player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Dan Dishman,123308,TE,UTSA,10,90.9,5,331,0,26,10,11,1,100,10.0
Benji Blackburn,193238,TE,STANFORD,12,81.8,6,300,0,26,9,11,1,109,12.1
Martel Hight,172615,CB,VANDERBILT,9,63.6,3,333,0,18,7,11,0,64,9.1
Amari Niblack,163606,TE,TEXAS A&M,12,45.5,3,312,0,23,5,11,0,69,13.8
Rod Gibbs,190082,TE,S ALABAMA,12,54.5,4,288,0,15,6,11,1,52,8.7
Micah Hudson,184902,WR,TEXAS TECH,7,72.7,6,315,0,30,8,11,2,112,14.0
Rocko Griffin,124350,HB,UMASS,9,90.9,2,216,0,18,10,11,0,61,6.1
Kenny Tracy,130531,HB,MIAMI OH,5,100.0,5,221,0,29,11,11,2,121,11.0
T.J. Johnson,199058,WR,DOMINION,11,36.4,3,263,0,36,4,11,1,68,17.0
Lawson Albright,145044,TE,NWESTERN,12,63.6,1,256,0,17,7,11,0,51,7.3
Marcus Velez,104901,TE,BUFFALO,12,54.5,2,126,0,19,6,11,0,40,6.7
Dayton Howard,170151,WR,IOWA,9,63.6,6,192,0,42,7,11,1,85,12.1
Ger-Cari Caldwell,124228,WR,MEMPHIS,9,18.2,1,218,0,9,2,11,0,12,6.0
LJ Johnson Jr.,147003,HB,CAL,7,36.4,0,130,0,14,4,11,0,18,4.5
Jared Brown,147081,WR,S CAROLINA,8,54.5,5,289,1,32,6,11,0,102,17.0
Kayleb Barnett,205487,WR,VANDERBILT,11,54.5,4,333,0,13,6,11,1,53,8.8
George Burhenn,174950,TE,PURDUE,4,81.8,5,273,0,21,9,11,0,94,10.4
Parker Jenkins,173047,HB,E CAROLINA,9,81.8,3,156,0,22,9,11,0,77,8.6
Stacy Sneed,123680,HB,HOUSTON,9,60.0,2,182,0,14,6,10,0,40,6.7
Cooper Hoch,174870,WR,S JOSE ST,10,50.0,3,285,0,13,5,10,0,43,8.6
Khamari Anderson,175134,TE,ARIZONA ST,12,40.0,1,110,0,8,4,10,0,16,4.0
Carson Bruhn,191163,TE,KANSAS,8,50.0,3,198,0,16,5,10,0,55,11.0
Rahji Dennis,184358,WR,LA LAFAYET,9,40.0,3,207,0,16,4,10,0,24,6.0
Jaylon Hawkins,204520,WR,S DIEGO ST,2,60.0,1,284,0,35,6,10,0,51,8.5
Jackson Acker,145157,FB,WISCONSIN,12,80.0,5,349,0,24,8,10,1,66,8.3
Kojo Antwi,162859,WR,COLO STATE,8,80.0,2,144,0,15,8,10,0,48,6.0
Chris Parker,145725,WR,UCONN,11,50.0,4,146,0,45,5,10,0,108,21.6
Jeremiah Melvin,183392,WR,WAKE,10,30.0,1,339,0,27,3,10,1,39,13.0
Taeo Todd,188385,HB,GA SOUTHRN,5,100.0,3,174,0,11,10,10,0,64,6.4
Heinrich Haarberg,144993,TE,NEBRASKA,12,80.0,5,238,0,13,8,10,1,52,6.5
Nathan Kent,162558,WR,NAVY,12,40.0,3,237,0,36,4,10,0,68,17.0
Jaylon Coleman,204998,HB,LIBERTY,6,100.0,5,206,0,31,10,10,0,100,10.0
David Pierro,205007,WR,LA TECH,10,80.0,1,208,0,32,8,10,0,65,8.1
Madrid Tucker,205246,WR,N CAROLINA,3,90.0,2,245,0,9,9,10,0,45,5.0
Davis Bryson,160369,WR,KENNESAW,8,50.0,2,200,0,40,5,10,0,64,12.8
Tre Roberson,182290,WR,AIR FORCE,4,50.0,5,101,0,29,5,10,0,109,21.8
Za'Ron Collins,181612,WR,JAMES MAD,10,70.0,5,197,0,20,7,10,1,73,10.4
Max Ware,163277,WR,HAWAII,9,30.0,1,180,0,23,3,10,0,33,11.0
Jace Henry,148818,TE,NEVADA,12,70.0,1,239,0,32,7,10,0,43,6.1
Lucky Sutton,158807,HB,S DIEGO ST,12,50.0,0,284,0,3,5,10,0,-2,-0.4
Eric Nelson Jr.,189779,WR,FIU,10,80.0,7,166,0,34,8,10,1,125,15.6
Will Kacmarek,145896,TE,OHIO STATE,12,90.0,6,260,0,47,9,10,2,120,13.3
Gideon Davidson,199633,HB,CLEMSON,11,100.0,3,140,0,15,10,10,0,80,8.0
Hahsaun Wilson,145580,HB,UTEP,11,70.0,1,330,0,24,7,10,0,41,5.9
Chase Belcher,164410,HB,KENNESAW,11,80.0,8,200,0,53,8,10,2,164,20.5
Evan King,165418,TE,BUFFALO,11,90.0,4,126,0,16,9,10,0,68,7.6
Daniel Bray,199445,HB,UTAH,8,80.0,4,328,0,21,8,10,0,67,8.4
Hunter Smith,155556,HB,TEMPLE,12,60.0,4,306,0,21,6,10,0,54,9.0
George Pettaway,156351,HB,JAMES MAD,11,80.0,2,197,0,24,8,10,1,60,7.5
Josh Dallas,158343,WR,GA SOUTHRN,2,70.0,3,174,0,17,7,10,0,59,8.4
Semaj Pierre,199107,WR,RICE,11,70.0,1,275,0,17,7,10,0,37,5.3
Hunter Andrews,183855,TE,UTAH,4,100.0,4,328,0,14,10,10,0,65,6.5
Anthony Miller,175984,TE,TULANE,13,50.0,5,319,0,18,5,10,1,60,12.0
Malik Elzy,175952,WR,ILLINOIS,4,70.0,5,187,0,25,7,10,0,84,12.0
Jake Appleget,156468,TE,N ILLINOIS,10,70.0,4,254,0,17,7,10,1,57,8.1
Landon Morris,144060,TE,CAL,11,60.0,5,130,0,26,6,10,2,74,12.3
Lebron Bond,198538,WR,INDIANA,9,50.0,3,190,0,14,5,10,0,49,9.8
Elyiss Williams,198475,TE,GEORGIA,9,70.0,6,173,0,27,7,10,1,117,16.7
Jayden Limar,174130,HB,OREGON,7,100.0,2,264,0,11,10,10,0,48,4.8
Dante Dowdell,174131,HB,KENTUCKY,12,70.0,0,202,0,9,7,10,0,30,4.3
Luke McLaughlin,143833,WR,BOSTON COL,9,50.0,2,121,0,39,5,10,0,72,14.4
Holden Staes,156971,TE,INDIANA,12,70.0,3,190,0,18,7,10,2,62,8.9
Carson Brown,157579,WR,IOWA STATE,11,70.0,4,193,0,31,7,10,0,83,11.9
Da'Realyst Clark,198624,WR,KENT STATE,10,33.3,2,201,0,89,3,9,1,108,36.0
Malachi Coleman,170221,WR,MINNESOTA,8,55.6,2,225,1,52,5,9,0,83,16.6
Peyton Lewis,184885,HB,TENNESSEE,10,44.4,1,307,0,15,4,9,0,42,10.5
Rylan Green,155885,TE,LA MONROE,11,44.4,3,209,0,23,4,9,1,50,12.5
Jakolbe Baldwin,143984,WR,MARSHALL,9,44.4,1,214,0,24,4,9,0,34,8.5
Elijah Canion,123978,WR,LIBERTY,7,44.4,3,206,0,22,4,9,0,57,14.3
Bryce Dorsey,193162,WR,MEMPHIS,5,77.8,1,218,0,49,7,9,0,67,9.6
Agyeman Addae,199393,HB,UCF,5,77.8,3,323,0,20,7,9,1,70,10.0
Tyler Moore,144546,TE,IOWA STATE,12,77.8,5,193,0,31,7,9,0,118,16.9
Jaylen McGill,205251,HB,N CAROLINA,7,77.8,2,245,0,15,7,9,0,49,7.0
Jaden Bray,127787,WR,W VIRGINIA,2,77.8,3,343,0,45,7,9,0,95,13.6
Garrett Mmahat,158421,WR,TULANE,5,77.8,6,319,0,18,7,9,0,85,12.1
Frank Covey IV,174054,WR,NWESTERN,10,22.2,2,256,0,11,2,9,0,22,11.0
Jordyn Bailey,173127,WR,TCU,4,44.4,0,305,1,8,4,9,0,20,5.0
Jyron Waiters,184628,WR,E CAROLINA,5,44.4,2,156,0,17,4,9,0,48,12.0
Dalton Carnes,173042,WR,N TEXAS,6,77.8,3,251,1,21,7,9,0,80,11.4
Jaquise Martin,199725,WR,HOUSTON,9,55.6,3,182,0,26,5,9,0,69,13.8
Harlem Berry,199769,HB,LSU,11,88.9,1,211,0,13,8,9,0,32,4.0
Dallas Elliott,158760,WR,UMASS,9,33.3,1,216,0,14,3,9,0,32,10.7
Radarious Jackson,199974,WR,TENNESSEE,7,77.8,5,307,0,19,7,9,0,72,10.3
Tyler Little,172200,TE,ARK STATE,4,66.7,4,113,0,28,6,9,1,71,11.8
Trent Howland,144833,HB,OKLA STATE,10,66.7,1,262,0,11,6,9,0,37,6.2
Justius Lowe,157248,WR,OREGON,8,66.7,3,264,0,14,6,9,0,56,9.3
Cornell Hatcher Jr.,191215,HB,OREGON ST,12,55.6,1,265,0,15,5,9,1,17,3.4
Daniel Hishaw Jr.,122562,HB,KANSAS,10,66.7,1,198,0,16,6,9,0,33,5.5
Gavin Garcia,156916,HB,KENT STATE,12,44.4,1,201,0,38,4,9,0,38,9.5
Nate Burleson II,175718,WR,NEVADA,11,33.3,2,239,0,45,3,9,0,58,19.3
Thai Chiaokhiao-Bowman,157755,WR,UCONN,4,66.7,2,146,0,22,6,9,0,55,9.2
Zach Courtney,157704,TE,COAST CAR,8,55.6,3,141,1,23,5,9,0,63,12.6
Zach Ortwerth,128793,TE,IOWA,12,88.9,4,192,0,24,8,9,0,69,8.6
Jaylen Hampton,188746,WR,CHARLOTTE,7,33.3,2,136,0,11,3,9,0,27,9.0
Chubba Purdy,122412,QB,NEVADA,12,100.0,5,239,1,13,9,9,1,59,6.6
Brandon Phelps,183731,WR,ARIZONA,5,66.7,2,109,0,42,6,9,1,82,13.7
John Rogers,183291,TE,VIRGINIA,9,77.8,5,335,0,26,7,9,1,91,13.0
Sacovie White-Helton,184583,WR,GEORGIA,9,66.7,2,173,0,17,6,9,0,48,8.0
Shamarius Peterkin,205507,WR,VA TECH,7,22.2,1,337,0,57,2,9,1,62,31.0
Dillon Newton-Short,200284,WR,VIRGINIA,10,33.3,3,335,0,16,3,9,0,39,13.0
Jaylen Poe,171324,HB,N ILLINOIS,4,77.8,2,254,0,9,7,9,0,34,4.9
Justin Ruffin Jr.,198249,WR,C MICHIGAN,7,77.8,3,134,0,21,7,9,0,63,9.0
Elisha Durham,198166,WR,BALL ST,7,44.4,2,117,0,12,4,9,0,34,8.5
KK Smith,171099,WR,NOTRE DAME,10,88.9,5,258,0,34,8,9,2,123,15.4
Leon Haughton Jr.,162793,TE,MARYLAND,7,44.4,2,215,0,21,4,9,1,43,10.8
Josh Ford,183909,TE,OKLA STATE,4,33.3,3,262,0,26,3,9,1,45,15.0
Jackson West,143900,TE,W KENTUCKY,8,77.8,3,346,0,17,7,9,1,68,9.7
Jackson Harper,171048,WR,UCONN,9,88.9,2,146,0,19,8,9,1,51,6.4
Ca'Lil Valentine,183515,HB,ILLINOIS,12,77.8,2,187,0,12,7,9,0,27,3.9
Terrance Shelton Jr.,188159,HB,BUFFALO,9,88.9,3,126,0,11,8,9,0,42,5.3
CJ Donaldson,157372,HB,OHIO STATE,11,88.9,3,260,0,14,8,9,1,56,7.0
Cade Conley,145709,TE,W MICHIGAN,11,88.9,5,347,1,15,8,9,1,55,6.9
Dylan Burk,204289,TE,SM HOUSTON,12,66.7,4,281,0,15,6,9,0,55,9.2
Rodney Bullard Jr.,187890,WR,MICH STATE,12,55.6,3,223,0,71,5,9,1,119,23.8
Braylen Walker,163008,WR,RICE,3,66.7,3,275,0,14,6,9,0,49,8.2
Darrion Dupree,183656,HB,WISCONSIN,10,77.8,3,349,0,12,7,9,0,28,4.0
Trae Swartz,184377,TE,TROY,12,44.4,3,318,0,31,4,9,1,51,12.8
Grant Stec,183669,TE,WISCONSIN,12,55.6,3,349,0,22,5,9,0,52,10.4
Hykeem Williams,170360,WR,COLORADO,6,100.0,4,143,0,12,9,9,0,81,9.0
Winn Sharp,191017,WR,BOWL GREEN,9,55.6,2,122,0,20,5,9,0,46,9.2
Landon Strother,197048,WR,LA LAFAYET,11,77.8,4,207,0,14,7,9,0,60,8.6
Semaj Demps,175550,WR,FIU,4,66.7,2,166,0,26,6,9,0,53,8.8
DJ Taylor,198842,HB,MIDDLE TN,6,77.8,4,224,0,19,7,9,1,54,7.7
Landon Ransom-Goelz,126402,WR,RICE,6,66.7,4,275,0,34,6,9,1,63,10.5
Jayden Dixon-Veal,71698,WR,CAL,9,44.4,3,130,0,24,4,9,1,47,11.8
Aidan Laughery,158212,HB,ILLINOIS,8,100.0,1,187,0,17,9,9,0,54,6.0
Josh Ringer,184085,HB,MIAMI OH,9,55.6,2,221,0,11,5,9,1,21,4.2
Chavon Wright,205258,HB,N ILLINOIS,12,88.9,0,254,0,5,8,9,0,16,2.0
Ryan Niblett,176181,WR,TEXAS,10,88.9,3,311,0,39,8,9,0,60,7.5
Nathan Leacock,174732,WR,N CAROLINA,9,55.6,2,245,1,18,5,9,0,47,9.4
Xavier Brown,156371,HB,VIRGINIA,7,55.6,2,335,0,15,5,9,1,36,7.2
Deakon Tonielli,176224,TE,MICHIGAN,7,66.7,2,222,0,28,6,9,0,52,8.7
Luke Hutchison,175242,WR,NAVY,8,44.4,3,237,0,63,4,9,2,104,26.0
Oran Singleton Jr.,145589,WR,W VIRGINIA,4,50.0,0,343,0,9,4,8,0,22,5.5
Michael Phoenix II,183990,WR,SM HOUSTON,5,50.0,3,281,0,12,4,8,0,40,10.0
TJ Engleman Jr.,184620,HB,E CAROLINA,7,87.5,2,156,0,20,7,8,0,37,5.3
Scott Moore,204827,TE,DELAWARE,8,75.0,2,151,0,20,6,8,1,46,7.7
Duncan Brune,184113,HB,OHIO,12,62.5,3,259,1,32,5,8,0,57,11.4
Gabe Daniels,204316,WR,SYRACUSE,6,25.0,2,304,0,17,2,8,1,29,14.5
Trequan Jones,204200,HB,DOMINION,12,75.0,1,263,0,7,6,8,0,20,3.3
CJ Stokes,162827,HB,CHARLOTTE,5,62.5,1,136,0,11,5,8,0,37,7.4
Jaden Greathouse,171085,WR,NOTRE DAME,4,50.0,3,258,0,34,4,8,0,73,18.3
Doopah Coleman,200291,WR,APP STATE,5,25.0,0,108,0,5,2,8,0,3,1.5
Devin Miles,200045,HB,W MICHIGAN,10,50.0,1,347,0,15,4,8,0,21,5.3
Hunter Hopperton,161377,TE,KENT STATE,12,62.5,2,201,0,14,5,8,0,38,7.6
Jamarion Morrow,199997,HB,TEXAS A&M,11,75.0,3,312,0,24,6,8,2,80,13.3
Jackson Worley,172372,TE,TROY,12,62.5,4,318,1,13,5,8,1,49,9.8
Quinton Stewart,122993,TE,OKLA STATE,7,50.0,2,262,0,30,4,8,0,62,15.5
Ethan Ervin,199664,HB,FAU,4,62.5,1,165,0,19,5,8,0,23,4.6
Quinton Brown,199606,WR,BOISE ST,12,62.5,3,120,0,66,5,8,2,117,23.4
Sidney Mbanasor,158496,WR,DOMINION,8,75.0,4,263,0,18,6,8,0,68,11.3
Darius Johnson,199224,WR,SYRACUSE,4,75.0,2,304,0,25,6,8,0,48,8.0
Jaiven Plummer,158326,WR,CAL,11,25.0,2,130,0,51,2,8,1,86,43.0
Jimmy Calloway,124274,WR,TULANE,13,37.5,2,319,0,41,3,8,0,52,17.3
Jake Tarwater,173520,TE,FRESNO ST,12,62.5,5,169,0,14,5,8,0,52,10.4
Christian Berry,165211,TE,KENT STATE,12,75.0,6,201,0,21,6,8,0,93,15.5
Cole Boscia,157703,WR,CAL,5,75.0,4,130,0,23,6,8,1,73,12.2
Charlie Coenen,157678,WR,WYOMING,11,62.5,3,351,0,45,5,8,1,99,19.8
Censere Lee,166543,WR,PITTSBURGH,3,50.0,2,268,0,31,4,8,0,80,20.0
Jevon Edwards,198291,HB,COAST CAR,12,75.0,0,141,0,5,6,8,0,15,2.5
Isaiah Mizell,198107,WR,ARIZONA,10,50.0,0,109,0,19,4,8,0,39,9.8
Abu Sama III,174686,HB,IOWA STATE,12,62.5,0,193,0,5,5,8,0,19,3.8
Grayson Brousseau,191362,TE,OKLA STATE,8,87.5,1,262,0,25,7,8,0,45,6.4
Lukas Ungar,131785,TE,NEW MEX ST,8,37.5,1,242,0,5,3,8,0,14,4.7
Mar'Kel Porter,191014,HB,BOWL GREEN,12,87.5,5,122,0,22,7,8,0,70,10.0
Michael Pettway,142023,WR,JVILLE ST,7,62.5,3,196,0,18,5,8,0,44,8.8
Lonnie Adkism,175610,WR,SM HOUSTON,4,37.5,2,281,0,13,3,8,1,25,8.3
Caleb Hood,143964,HB,N CAROLINA,4,75.0,2,245,0,15,6,8,0,29,4.8
DJay Braswell,175920,HB,GA STATE,8,87.5,0,175,0,15,7,8,0,17,2.4
Duke Watson,190596,HB,LOUISVILLE,7,75.0,1,210,0,30,6,8,1,49,8.2
Jude James,190220,TE,MISSOURI,8,75.0,4,229,0,40,6,8,2,81,13.5
Ty Stamey,176363,TE,TEXAS ST,10,62.5,1,314,1,13,5,8,0,36,7.2
Maurki James,190066,HB,DOMINION,9,75.0,1,263,1,17,6,8,0,39,6.5
Eli Sanders,144541,HB,USC,6,100.0,4,326,0,73,8,8,1,126,15.8
Kyson Brown,176525,HB,ARIZONA ST,4,100.0,4,110,0,22,8,8,0,72,9.0
Brandon Rehmann,189939,WR,DELAWARE,4,37.5,2,151,0,17,3,8,0,31,10.3
Justin Cayenne,148960,TE,FIU,8,87.5,2,166,0,15,7,8,0,61,8.7
Bryson Rodgers,170265,WR,OHIO STATE,6,75.0,6,260,0,21,6,8,1,79,13.2
Brennan Ridley,189014,WR,BOWL GREEN,11,50.0,2,122,0,87,4,8,1,110,27.5
Jelani Thurman,170274,TE,OHIO STATE,9,87.5,5,260,0,26,7,8,1,84,12.0
Angel Johnson,148226,HB,WASH STATE,12,75.0,1,341,0,31,6,8,0,49,8.2
Juwaun Price,97204,HB,UMASS,11,62.5,1,216,0,10,5,8,0,23,4.6
Ryan Ward,183343,TE,W VIRGINIA,12,75.0,4,343,0,16,6,8,1,41,6.8
Marcus Torres,188326,WR,UTEP,7,50.0,1,330,0,8,4,8,0,22,5.5
Audric Harris,183637,WR,WASHINGTON,6,62.5,3,340,0,61,5,8,1,99,19.8
Cooper Alexander,184824,TE,IOWA STATE,11,62.5,3,193,0,18,5,8,0,47,9.4
Izaiah Williams,184813,WR,TEXAS A&M,6,87.5,2,312,0,27,7,8,1,64,9.1
VJ Wilkins,160356,WR,BOSTON COL,9,57.1,2,121,0,56,4,7,0,113,28.3
Sam West,173392,TE,MISS STATE,11,57.1,2,227,0,13,4,7,1,35,8.8
PJ Martin,172310,HB,S ALABAMA,8,71.4,3,288,0,35,5,7,0,49,9.8
Jack Van Dorselaer,199978,TE,TENNESSEE,10,71.4,2,307,0,7,5,7,1,23,4.6
Elijah Gilliam,73621,HB,FRESNO ST,11,100.0,3,169,0,14,7,7,0,53,7.6
Will Swanson,122620,TE,KANSAS ST,12,71.4,4,199,0,38,5,7,0,82,16.4
Terrance Gibbs,158348,HB,GA SOUTHRN,7,85.7,3,174,0,17,6,7,0,58,9.7
Trace Bruckler,146130,TE,OLE MISS,12,71.4,3,226,0,23,5,7,1,64,12.8
Luke McGary,173303,TE,HOUSTON,6,42.9,0,182,0,8,3,7,0,13,4.3
Christian Clark,184505,HB,TEXAS,6,57.1,2,311,0,23,4,7,0,57,14.3
Jay Jay Etheridge,184073,WR,KENT STATE,8,42.9,1,201,0,9,3,7,0,22,7.3
Jadarian Price,156985,HB,NOTRE DAME,12,85.7,4,258,0,35,6,7,2,87,14.5
Daylan McCutcheon,199304,WR,TEXAS,11,85.7,4,311,0,26,6,7,0,70,11.7
Mekhi Mews,155982,WR,HOUSTON,8,85.7,3,182,0,16,6,7,0,24,4.0
Ivan Carreon,184591,WR,OKLAHOMA,6,28.6,1,261,0,32,2,7,0,35,17.5
Brandon Buckhaulter,146820,WR,LA MONROE,4,42.9,2,209,0,14,3,7,1,38,12.7
Ahmad Hardy,190013,HB,MISSOURI,12,85.7,2,229,0,11,6,7,0,22,3.7
Keveun Mason,204323,HB,TEMPLE,7,85.7,1,306,0,14,6,7,0,30,5.0
Ke'Travion Hargrove,146841,HB,DOMINION,11,85.7,5,263,0,80,6,7,2,192,32.0
Lander Barton,158473,LB,UTAH,10,85.7,2,328,0,17,6,7,1,44,7.3
Sedrick Irvin,176618,HB,STANFORD,11,28.6,1,300,0,8,2,7,0,13,6.5
Jaylon Glover,158484,HB,UNLV,12,85.7,1,325,0,19,6,7,0,51,8.5
Micah Barnett,162988,TE,RICE,12,28.6,1,275,0,28,2,7,0,33,16.5
Ademola Faleye,150393,TE,WASH STATE,12,57.1,2,341,0,10,4,7,1,23,5.8
Dallan Hayden,162865,HB,COLORADO,10,57.1,2,143,0,11,4,7,0,15,3.8
Tyson Carter,198409,WR,FIU,7,28.6,1,166,0,24,2,7,0,29,14.5
Terron Kellman,158048,HB,WYOMING,10,71.4,3,351,0,28,5,7,0,52,10.4
Linkon Cure,204094,WR,KANSAS ST,9,85.7,3,199,0,13,6,7,0,37,6.2
Liam Clifford,145089,WR,PENN STATE,8,42.9,2,266,0,13,3,7,0,25,8.3
DJ Butler,190803,HB,HOUSTON,10,100.0,1,182,0,12,7,7,0,51,7.3
Cole Adams,134273,WR,ALABAMA,4,71.4,5,103,0,25,5,7,1,71,14.2
Doug Emilien,129648,WR,KANSAS,10,42.9,1,198,0,14,3,7,0,26,8.7
Adonis Moise,198606,WR,KANSAS ST,9,85.7,3,199,0,18,6,7,0,56,9.3
Terrez Worthy,190679,HB,TEMPLE,4,85.7,3,306,0,23,6,7,1,74,12.3
Joseph Young,183426,WR,FAU,8,42.9,2,165,0,27,3,7,0,49,16.3
Kyion Grayes,156480,WR,CAL,5,14.3,1,130,0,10,1,7,0,10,10.0
Evan Boyd,171223,WR,MICH STATE,11,42.9,3,223,0,22,3,7,0,54,18.0
Jahzae Kimbrough,171260,HB,KENT STATE,8,57.1,1,201,0,13,4,7,0,28,7.0
Tucker Holloway,157640,WR,VA TECH,4,71.4,3,337,0,33,5,7,0,82,16.4
Leshon Williams,129487,HB,KANSAS,11,71.4,3,198,0,39,5,7,2,73,14.6
Noah White,200256,HB,UTAH ST,12,100.0,4,329,0,62,7,7,0,153,21.9
Daylyn Upshaw,200158,WR,MIAMI FL,6,100.0,5,220,0,41,7,7,0,105,15.0
Marlon Gunn Jr.,162642,HB,E CAROLINA,11,85.7,1,156,0,8,6,7,0,29,4.8
Tristen Brown,188507,WR,VANDERBILT,12,100.0,6,333,0,28,7,7,0,122,17.4
Terrione Graves,198937,WR,NEW MEX ST,6,28.6,1,242,0,14,2,7,0,14,7.0
Michael Turner,204473,HB,BAYLOR,8,85.7,1,118,0,10,6,7,0,21,3.5
Franklin Baret Jr.,190389,WR,JVILLE ST,10,71.4,3,196,0,19,5,7,0,62,12.4
Landon Wright,190387,WR,WASH STATE,9,85.7,3,341,0,34,6,7,1,82,13.7
Collin Payne,204750,WR,C MICHIGAN,8,57.1,2,134,0,63,4,7,0,87,21.8
Henry Boyer,158199,TE,KENTUCKY,12,71.4,4,202,0,19,5,7,0,62,12.4
Cody Howard,162556,TE,NAVY,5,57.1,3,237,0,65,4,7,1,128,32.0
Marshall Pritchett,198085,TE,ALABAMA,3,85.7,3,103,0,11,6,7,0,45,7.5
Amir Jackson,190273,TE,FLORIDA,11,42.9,3,163,0,18,3,7,1,29,9.7
Josh Beetham,129407,TE,GA TECH,12,71.4,5,176,0,49,5,7,2,131,26.2
Jaquez Moore,143866,HB,DUKE,9,57.1,2,154,0,24,4,7,0,44,11.0
Jayden Thomas,147485,WR,VIRGINIA,9,42.9,0,335,0,6,3,7,0,9,3.0
Connor Lair,164803,FB,MO STATE,9,85.7,4,230,0,33,6,7,1,62,10.3
Rashid Williams,171943,WR,WASHINGTON,2,71.4,2,340,0,27,5,7,0,54,10.8
Payton Matthews,199106,WR,RICE,9,42.9,3,275,0,16,3,7,0,39,13.0
Terion Stewart,130386,HB,VA TECH,10,57.1,0,337,0,8,4,7,0,19,4.8
Jackson Bennee,183856,S,UTAH,7,28.6,1,328,0,17,2,7,0,20,10.0
Matt Fuller,190231,HB,S CAROLINA,9,85.7,1,289,0,8,6,7,0,32,5.3
Maurice Brown II,174318,TE,S CAROLINA,12,28.6,1,289,0,14,2,7,0,24,12.0
Chase Farrell,188864,WR,NWESTERN,4,42.9,0,256,1,8,3,7,0,12,4.0
Josh Phifer,172258,TE,JAMES MAD,12,57.1,2,197,0,20,4,7,1,40,10.0
Devin Ellison,141790,WR,WASH STATE,2,50.0,3,341,0,26,3,6,1,52,17.3
Carson Grove,190884,WR,NWESTERN,7,16.7,0,256,0,7,1,6,0,7,7.0
Trent Hudson,175674,WR,VANDERBILT,6,33.3,2,333,0,19,2,6,0,32,16.0
Nick Delgadillo,175695,WR,HAWAII,9,50.0,3,180,0,11,3,6,0,32,10.7
Demarius Robinson,198120,HB,ARIZONA ST,8,100.0,1,110,2,16,6,6,0,19,3.2
Kaden Helms,158072,TE,OKLAHOMA,9,83.3,3,261,0,16,5,6,1,35,7.0
Nathan McNeil,198550,HB,IOWA,6,100.0,2,192,0,32,6,6,0,48,8.0
Daniel Blood,175899,WR,MISSOURI,11,66.7,3,229,0,26,4,6,0,37,9.3
Jay Fair,127145,WR,USC,6,16.7,0,326,0,0,1,6,0,0,0.0
Karate Brenson,126530,WR,WAKE,8,50.0,3,339,0,41,3,6,1,83,27.7
Karson Boschma,173725,WR,OREGON ST,5,66.7,4,265,0,28,4,6,1,89,22.3
Caleb Rollerson,190345,WR,UCF,7,50.0,3,323,0,39,3,6,0,67,22.3
Byron Cardwell Jr.,86353,HB,S DIEGO ST,9,83.3,3,284,0,54,5,6,1,108,21.6
Isaiah Thacker,176138,WR,BALL ST,5,66.7,2,117,0,11,4,6,1,22,5.5
Eian Pugh,158224,WR,OHIO,5,100.0,2,259,0,25,6,6,0,75,12.5
Lofton Howard,173439,TE,W KENTUCKY,6,50.0,0,346,0,5,3,6,0,10,3.3
Bryson Kuzdzal,176252,HB,MICHIGAN,5,50.0,0,222,0,8,3,6,0,13,4.3
Caleb Ryan,176261,TE,LIBERTY,12,66.7,3,206,0,56,4,6,0,87,21.8
Terence Marshall,190150,WR,W MICHIGAN,9,50.0,1,347,0,13,3,6,0,17,5.7
Jaylan Bean,184945,WR,WYOMING,8,83.3,4,351,0,22,5,6,0,59,11.8
Daijon Calimon,190031,WR,NEVADA,5,66.7,1,239,0,20,4,6,0,38,9.5
Tyrell Henry,158385,WR,WISCONSIN,8,83.3,3,349,0,16,5,6,1,29,5.8
Makenzie McGill,173209,HB,N TEXAS,7,66.7,0,251,0,7,4,6,0,14,3.5
Preston Fox,123418,WR,W VIRGINIA,8,50.0,3,343,0,20,3,6,0,46,15.3
Keron Milton,189967,WR,GA STATE,10,33.3,1,175,0,8,2,6,0,11,5.5
Cade Yacamelli,158712,HB,WISCONSIN,8,33.3,1,349,0,14,2,6,0,26,13.0
T.Y. Harding,158763,WR,UMASS,3,66.7,2,216,0,10,4,6,0,30,7.5
Elijah Burress,199836,WR,NOTRE DAME,4,50.0,1,258,0,12,3,6,0,21,7.0
Branden Ganashamoorthy,176674,WR,WASH STATE,12,50.0,2,341,0,19,3,6,0,28,9.3
Kaleb Jackson,172483,HB,LSU,4,83.3,2,211,0,13,5,6,0,33,6.6
Scottre Humphrey,176767,HB,NEW MEXICO,11,50.0,1,241,1,8,3,6,1,22,7.3
Sam Franklin,149248,HB,USF,12,66.7,0,327,0,7,4,6,0,22,5.5
Mekhi Nelson,189704,HB,NEBRASKA,10,83.3,1,238,0,41,5,6,0,54,10.8
Xavier Williams,189698,HB,IOWA,9,100.0,3,192,0,20,6,6,0,40,6.7
Zach Palmer-Smith,159550,HB,LA MONROE,12,100.0,2,209,0,13,6,6,0,38,6.3
Kelshaun Johnson,199993,WR,TEXAS A&M,3,66.7,1,312,0,25,4,6,0,27,6.8
Evan Dickens,170066,HB,LIBERTY,11,83.3,3,206,0,24,5,6,1,61,12.2
Jaylin Marshall,181465,WR,GA STATE,8,66.7,3,175,0,24,4,6,0,67,16.8
Dylan Gary,163785,WR,GA SOUTHRN,9,83.3,3,174,0,16,5,6,1,46,9.2
