player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Silas Bolden,71674,WR,OREGON ST,12,60.7,10,265,0,24,17,28,3,206,12.1
Brannon Spector,99581,WR,CLEMSON,12,50.0,8,140,0,41,14,28,2,152,10.9
Princeton Fant,62982,TE,TENNESSEE,12,71.4,11,307,1,41,20,28,3,222,11.1
Billy Kemp IV,77037,WR,VIRGINIA,7,57.1,6,335,0,20,16,28,0,116,7.3
Tony Johnson,145189,WR,FAU,11,82.1,12,165,0,37,23,28,3,258,11.2
Dominick Mazotti,98717,TE,S JOSE ST,7,75.0,14,285,0,36,21,28,3,216,10.3
Mershawn Rice,101742,WR,PURDUE,12,60.7,11,273,0,29,17,28,1,227,13.4
Aidan Robbins,98030,HB,UNLV,11,82.1,5,325,0,22,23,28,1,125,5.4
Kimani Vidal,123727,HB,TROY,12,78.6,4,318,1,18,22,28,0,122,5.5
Marshall Lang,52369,TE,NWESTERN,12,55.6,9,256,0,37,15,27,0,192,12.8
Tip Reiman,129423,TE,ILLINOIS,12,63.0,9,187,0,20,17,27,1,156,9.2
Andrew Erickson,84333,WR,NEW MEXICO,10,44.4,3,241,0,31,12,27,0,110,9.2
Casey Filkins,131759,HB,STANFORD,7,63.0,8,300,1,42,17,27,1,205,12.1
Cody Schrader,157177,HB,MISSOURI,12,66.7,7,229,0,29,18,27,0,134,7.4
Xavier Restrepo,122220,WR,MIAMI FL,7,77.8,12,220,0,52,21,27,2,240,11.4
Mason Tharp,144758,TE,TEXAS TECH,10,44.4,8,315,0,21,12,27,2,100,8.3
Kyren Lacy,122646,WR,LSU,12,70.4,12,211,0,16,19,27,0,168,8.8
Andre Johnson,100662,WR,ARIZONA ST,12,55.6,8,110,0,28,15,27,1,130,8.7
Alec Holler,77899,TE,UCF,12,66.7,10,323,0,64,18,27,1,249,13.8
Malik McClain,143886,WR,FLORIDA ST,12,55.6,10,167,0,44,15,27,3,192,12.8
Ben Bresnahan,84078,TE,VANDERBILT,12,59.3,11,333,1,28,16,27,1,192,12.0
Sieh Bangura,145886,HB,OHIO,10,70.4,10,259,0,25,19,27,2,179,9.4
Brionne Penny,101332,WR,S DIEGO ST,11,44.4,8,284,0,40,12,27,0,166,13.8
Jordan Murray,78741,TE,HAWAII,12,37.0,4,180,0,13,10,27,0,70,7.0
NyNy Davis,146223,WR,UTAH ST,12,51.9,6,329,0,14,14,27,0,97,6.9
E.J. Wilson,123652,HB,FIU,12,73.1,5,166,0,13,19,26,0,75,3.9
Shadrick Byrd,101661,HB,CHARLOTTE,12,80.8,12,136,0,36,21,26,1,222,10.6
DeShawn Hanika,122515,TE,IOWA STATE,12,65.4,14,193,1,26,17,26,4,244,14.4
Shane Calhoun,123802,TE,E CAROLINA,10,84.6,8,156,0,25,22,26,1,162,7.4
Kairee Robinson,101299,HB,S JOSE ST,11,88.5,4,285,0,26,23,26,0,127,5.5
Senika McKie,158142,WR,UNLV,10,65.4,9,325,0,38,17,26,1,209,12.3
EJ Horton Jr.,121734,WR,MARSHALL,7,50.0,7,214,0,65,13,26,1,188,14.5
Dae'Quan Wright,157645,TE,VA TECH,7,73.1,11,337,1,36,19,26,0,208,10.9
Cole Cavallo,84050,TE,SO MISS,12,73.1,8,296,0,30,19,26,1,154,8.1
Thomas Zsiros,145906,WR,TOLEDO,12,34.6,7,316,0,50,9,26,1,192,21.3
Will Kacmarek,145896,TE,OHIO,12,65.4,10,259,0,24,17,26,0,220,12.9
Donnovan Moorer,147221,WR,TEXAS ST,9,69.2,5,314,0,21,18,26,1,128,7.1
Travis Dye,83738,HB,USC,10,80.8,11,326,0,19,21,26,0,202,9.6
Kyle Ford,71304,WR,USC,10,61.5,10,326,0,70,16,26,2,308,19.3
Jjay Mcafee,147108,TE,GA SOUTHRN,10,61.5,7,174,0,30,16,26,3,158,9.9
Chris Long,129885,WR,RUTGERS,12,57.7,7,278,0,48,15,26,1,200,13.3
Tai Felton,144886,WR,MARYLAND,12,73.1,12,215,0,37,19,26,2,240,12.6
Kobe Paysour,143974,WR,N CAROLINA,11,80.8,12,245,1,28,21,26,3,214,10.2
Donovan Green,158648,TE,TEXAS A&M,10,84.6,12,312,1,28,22,26,2,233,10.6
Isaiah Bond,163586,WR,ALABAMA,12,61.5,9,103,1,53,16,26,0,214,13.4
Porter Rooks,122883,WR,NC STATE,12,65.4,7,248,0,18,17,26,1,133,7.8
Khalan Laborn,57204,HB,MARSHALL,12,68.0,4,214,2,30,17,25,0,122,7.2
Titus Swen,97314,HB,WYOMING,12,56.0,5,351,0,43,14,25,0,108,7.7
Mookie Cooper,129742,WR,MISSOURI,12,76.0,9,229,0,46,19,25,0,226,11.9
Alante Brown,97171,WR,NEBRASKA,11,64.0,10,238,0,32,16,25,0,191,11.9
MarShawn Lloyd,124247,HB,S CAROLINA,9,72.0,5,289,1,43,18,25,2,173,9.6
John Stephens Jr.,78108,WR,LA LAFAYET,12,44.0,11,207,0,55,11,25,3,237,21.5
Chris Smith,83693,HB,LA LAFAYET,10,80.0,6,207,0,24,20,25,1,151,7.6
Logan Loya,131801,WR,UCLA,11,60.0,10,324,0,70,15,25,2,252,16.8
Fabian McCray,97862,WR,N ILLINOIS,10,52.0,8,254,0,33,13,25,0,174,13.4
Jalen Berger,129914,HB,MICH STATE,12,76.0,4,223,0,32,19,25,0,128,6.7
Samario Rudolph,97127,WR,UAB,12,56.0,13,321,0,59,14,25,2,262,18.7
Shaun Shivers,83634,HB,INDIANA,12,88.0,6,190,0,24,22,25,1,128,5.8
George Holani,72154,HB,BOISE ST,11,88.0,10,120,0,22,22,25,3,153,7.0
Oscar Cardenas,98291,TE,UTSA,12,80.0,14,331,0,54,20,25,1,292,14.6
Maliq Carr,129807,TE,MICH STATE,12,64.0,12,223,0,72,16,25,2,209,13.1
Jirehl Brock,97291,HB,IOWA STATE,10,84.0,5,193,0,13,21,25,1,113,5.4
Grant Misch,77560,TE,VIRGINIA,10,68.0,5,335,0,16,17,25,0,129,7.6
Keleki Latu,146291,TE,CAL,12,72.0,8,130,1,29,18,25,1,207,11.5
Devin Neal,144558,HB,KANSAS,12,76.0,9,198,0,53,19,25,1,160,8.4
Juju McDowell,146909,HB,S CAROLINA,12,84.0,7,289,0,65,21,25,1,192,9.1
Pearse Migl,83993,TE,LA LAFAYET,12,60.0,6,207,0,17,15,25,2,112,7.5
Courtney Jackson,99703,WR,SYRACUSE,12,60.0,10,304,1,25,15,25,1,201,13.4
Henry Parrish Jr.,124144,HB,MIAMI FL,10,70.8,6,220,0,15,17,24,2,120,7.1
Dylan Leonard,99685,TE,GA TECH,9,45.8,5,176,0,19,11,24,0,90,8.2
Ahmarean Brown,97164,WR,S CAROLINA,12,79.2,7,289,0,26,19,24,0,166,8.7
Dillon Bell,163734,WR,GEORGIA,12,75.0,10,173,0,24,18,24,2,169,9.4
Shadeed Ahmed,121716,WR,MARSHALL,12,62.5,4,214,0,33,15,24,1,145,9.7
Blake Bosma,145938,TE,W MICHIGAN,9,83.3,8,347,0,38,20,24,1,145,7.3
Drew Painter,79334,TE,JAMES MAD,11,79.2,12,197,0,31,19,24,2,221,11.6
Tristian Brank,130281,TE,AKRON,12,66.7,9,102,0,22,16,24,1,153,9.6
Sam Olson,128333,TE,S JOSE ST,8,58.3,7,285,0,18,14,24,1,114,8.1
Dont'e Thornton Jr.,146547,WR,OREGON,11,70.8,12,264,1,58,17,24,1,363,21.4
Frank Gore Jr.,121457,HB,SO MISS,12,79.2,10,296,0,32,19,24,0,219,11.5
Hudson Habermehl,100658,TE,UCLA,12,62.5,6,324,0,51,15,24,2,167,11.1
Ahmarian Granger,163529,WR,DOMINION,11,58.3,5,263,0,38,14,24,0,162,11.6
Jack Eschenbach,84082,TE,WISCONSIN,12,50.0,9,349,0,23,12,24,0,106,8.8
Jordan Smart,152307,WR,N TEXAS,9,70.8,11,251,0,45,17,24,1,232,13.6
Sean Shaw Jr.,78133,WR,IOWA STATE,12,66.7,8,193,2,18,16,24,2,149,9.3
Tailique Williams,123867,WR,GA STATE,9,62.5,6,175,3,26,15,24,0,153,10.2
Johnny Richardson,123760,HB,UCF,12,75.0,5,323,0,25,18,24,1,98,5.4
Trell Harris,163133,WR,KENT STATE,7,54.2,9,201,0,20,13,24,1,136,10.5
Tyler Hunt,82605,TE,MICH STATE,11,62.5,4,223,0,18,15,24,0,98,6.5
David Cormier,145967,WR,AIR FORCE,12,54.2,11,101,0,80,13,24,4,384,29.5
Quincy Skinner Jr.,146965,WR,VANDERBILT,9,70.8,8,333,0,66,17,24,2,236,13.9
SaRodorick Thompson,77777,HB,TEXAS TECH,12,91.7,5,315,0,30,22,24,1,125,5.7
Austin Upshaw,60528,WR,SMU,12,62.5,8,287,0,38,15,24,1,157,10.5
Jaden Nixon,144652,HB,OKLA STATE,12,83.3,8,262,0,35,20,24,3,190,9.5
Ainias Smith,99207,WR,TEXAS A&M,4,62.5,12,312,0,63,15,24,2,291,19.4
Deion Burks,145107,WR,PURDUE,11,62.5,7,273,0,30,15,24,0,149,9.9
Jarquez Hunter,146662,HB,AUBURN,12,70.8,6,115,0,62,17,24,2,224,13.2
Caleb McMillan,100866,WR,MARSHALL,9,56.5,7,214,0,78,13,23,1,198,15.2
Cam Davis,72376,HB,WASHINGTON,11,82.6,7,340,1,19,19,23,0,137,7.2
Cavon Croom,100271,WR,BOWL GREEN,10,78.3,9,122,0,30,18,23,1,159,8.8
Jared Casey,122553,TE,KANSAS,12,69.6,11,198,0,66,16,23,3,218,13.6
Dominic Richardson,122985,HB,OKLA STATE,9,91.3,10,262,0,44,21,23,0,216,10.3
Tyjae Spears,97195,HB,TULANE,12,87.0,13,319,0,30,20,23,2,234,11.7
Trebor Pena,123051,WR,SYRACUSE,10,82.6,9,304,0,30,19,23,0,191,10.1
Michael Trigg,146410,TE,OLE MISS,6,73.9,9,226,1,28,17,23,3,156,9.2
Marcus Rogers,78898,WR,TROY,7,60.9,9,318,0,50,14,23,0,211,15.1
JuTahn McClain,124071,HB,KENTUCKY,9,69.6,6,202,0,31,16,23,1,105,6.6
Keshawn King,99612,HB,VA TECH,9,87.0,6,337,0,25,20,23,1,137,6.9
Messiah Swinson,84012,TE,ARIZONA ST,12,65.2,11,110,0,35,15,23,2,185,12.3
Charles Ross,97855,WR,S JOSE ST,5,60.9,10,285,0,40,14,23,1,204,14.6
Stacy Sneed,123680,HB,HOUSTON,11,87.0,8,182,1,27,20,23,0,128,6.4
Treyton Welch,98097,TE,WYOMING,11,73.9,11,351,0,47,17,23,4,217,12.8
Devin Miller,60945,TE,MARSHALL,12,82.6,10,214,0,20,19,23,1,151,7.9
Theo Johnson,129787,TE,PENN STATE,10,82.6,16,266,0,48,19,23,4,300,15.8
Dante Zanders,83963,TE,FLORIDA,12,43.5,5,163,0,12,10,23,0,75,7.5
Leonard Taylor,62290,TE,CINCINNATI,11,78.3,10,138,0,21,18,23,2,170,9.4
Johnny Lumpkin,83994,TE,LA LAFAYET,12,60.9,7,207,0,28,14,23,3,129,9.2
Warren Thompson,77953,WR,ARKANSAS,9,52.2,7,111,0,56,12,23,2,178,14.8
Harold Fannin Jr.,163104,TE,BOWL GREEN,11,78.3,10,122,0,42,18,23,1,217,12.1
Chris Tyree,122913,HB,NOTRE DAME,12,87.0,6,258,0,21,20,23,2,128,6.4
Justin Joly,158620,TE,UCONN,11,73.9,13,146,0,62,17,23,2,238,14.0
Cole Harrity,138482,WR,BUFFALO,12,59.1,6,126,0,33,13,22,1,170,13.1
Jaden Williams,143844,WR,BOSTON COL,6,50.0,6,121,0,53,11,22,2,168,15.3
Brady Boyd,127298,WR,TEXAS TECH,11,54.5,8,315,0,18,12,22,1,116,9.7
Dontae Smith,77717,HB,GA TECH,11,86.4,3,176,1,24,19,22,0,125,6.6
E.J. Williams Jr.,122164,WR,CLEMSON,12,31.8,4,140,0,14,7,22,0,70,10.0
Nolan McCormick,145880,HB,OHIO,9,90.9,7,259,0,35,20,22,1,164,8.2
Jordan Mims,57209,HB,FRESNO ST,12,72.7,5,169,0,26,16,22,1,100,6.3
Ta'Zhawn Henry,77776,HB,HOUSTON,8,95.5,8,182,2,39,21,22,1,225,10.7
Elijah Queen,128276,TE,NEW MEXICO,12,45.5,6,241,0,26,10,22,0,96,9.6
Terrell Bynum,61804,WR,USC,10,59.1,6,326,0,29,13,22,0,133,10.2
JJ Sparkman,123158,WR,TEXAS TECH,9,63.6,6,315,0,33,14,22,1,151,10.8
Xavier Gravette,87707,TE,COAST CAR,8,77.3,8,141,1,31,17,22,2,166,9.8
Avery Morrow,128240,HB,COLO STATE,12,81.8,4,144,0,16,18,22,0,62,3.4
Peje' Harris,77994,TE,GA TECH,8,31.8,3,176,0,23,7,22,0,70,10.0
Kevin Davis,130517,WR,MIAMI OH,12,59.1,4,221,0,18,13,22,0,82,6.3
Tristen Tewes,98099,TE,N ILLINOIS,8,68.2,10,254,0,34,15,22,3,180,12.0
Riley Smith,82091,TE,BOISE ST,9,86.4,9,120,0,35,19,22,1,161,8.5
Raymond Pauwels Jr.,101331,TE,FRESNO ST,12,81.8,8,169,1,29,18,22,2,172,9.6
Mark Walker,101120,WR,NAVY,12,59.1,9,237,0,37,13,22,1,238,18.3
Jadan Blue,61705,WR,VA TECH,11,57.1,6,337,0,29,12,21,1,128,10.7
Roschon Johnson,99467,HB,TEXAS,12,66.7,5,311,0,38,14,21,1,128,9.1
Anthony Grant,77701,HB,NEBRASKA,12,85.7,5,238,0,19,18,21,0,104,5.8
Jared Wiley,98508,TE,TCU,12,81.0,15,305,0,30,17,21,4,198,11.6
RJ Harvey,99622,HB,UCF,10,85.7,7,323,0,29,18,21,0,177,9.8
Courtney Reese,101297,HB,UNLV,12,71.4,4,325,0,18,15,21,0,77,5.1
Adam Jones,104182,WR,ARK STATE,10,76.2,11,113,0,25,16,21,0,167,10.4
Sean Atkins,101127,WR,USF,9,90.5,14,327,1,37,19,21,3,234,12.3
Isaac Guerendo,83806,HB,WISCONSIN,12,81.0,4,349,0,27,17,21,1,115,6.8
Dylan Goffney,144361,WR,SMU,11,81.0,14,287,0,47,17,21,2,354,20.8
Shelton Zeon III,84069,TE,UNLV,12,71.4,9,325,0,41,15,21,0,168,11.2
Zach Rasmussen,26134,TE,LA MONROE,12,76.2,10,209,0,17,16,21,4,133,8.3
Taylor Thompson,122197,TE,CHARLOTTE,12,66.7,10,136,0,40,14,21,0,263,18.8
Roderick Daniels Jr.,144356,WR,SMU,11,66.7,6,287,0,75,14,21,2,176,12.6
Kentron Poitier,122411,WR,FLORIDA ST,11,66.7,11,167,0,48,14,21,4,283,20.2
La'Damian Webb,122423,HB,S ALABAMA,11,81.0,8,288,0,28,17,21,1,184,10.8
Harrison Waylee,130584,HB,N ILLINOIS,11,81.0,4,254,0,25,17,21,0,117,6.9
Jsi Hatfield,97131,WR,E CAROLINA,8,57.1,6,156,0,55,12,21,0,181,15.1
Ron Cook Jr.,97070,HB,BUFFALO,10,76.2,10,126,0,39,16,21,0,207,12.9
Jamire Calvin,61807,WR,MISS STATE,10,52.4,3,227,1,9,11,21,1,58,5.3
Thomas Gordon,98430,TE,NWESTERN,8,57.1,8,256,0,26,12,21,0,162,13.5
Kaytron Allen,164158,HB,PENN STATE,12,81.0,6,266,0,45,17,21,1,172,10.1
Jack Velling,162439,TE,OREGON ST,10,70.0,11,265,1,60,14,20,3,256,18.3
Jack Bech,146771,WR,LSU,11,70.0,7,211,0,29,14,20,1,157,11.2
Maquel Haywood,144314,HB,NAVY,12,40.0,4,237,0,43,8,20,2,137,17.1
Jaden Bradley,144016,WR,PITTSBURGH,6,50.0,4,268,0,37,10,20,2,130,13.0
CJ Beasley,122317,HB,COAST CAR,11,85.0,6,141,0,59,17,20,1,159,9.4
Austin Jones,97183,HB,USC,12,85.0,12,326,0,29,17,20,1,207,12.2
Nate Jones,162959,TE,LA TECH,10,80.0,8,208,1,31,16,20,1,173,10.8
Will Pauling,144234,WR,CINCINNATI,8,55.0,6,138,0,30,11,20,0,107,9.7
Titus Mokiao-Atimalala,144464,WR,UCLA,12,70.0,9,324,0,32,14,20,0,201,14.4
Jalen Holston,57469,HB,VA TECH,11,50.0,3,337,0,20,10,20,0,66,6.6
Kyle Van Leeuwen,101345,WR,UTAH ST,3,40.0,4,329,0,31,8,20,1,88,11.0
Bugs Mortimer,168428,WR,LA MONROE,10,75.0,5,209,0,15,15,20,0,86,5.7
Charles McClelland,77733,HB,CINCINNATI,12,65.0,3,138,0,30,13,20,0,117,9.0
Bryce Damous,145450,TE,UAB,12,70.0,7,321,0,33,14,20,1,163,11.6
Javon Swinton,129451,WR,INDIANA,8,60.0,4,190,0,35,12,20,0,122,10.2
Raymond James,55993,WR,KENT STATE,10,65.0,5,201,0,14,13,20,0,97,7.5
Devonte Ross,146735,WR,TROY,12,65.0,6,318,0,37,13,20,0,141,10.8
Cortez Braham Jr.,157366,WR,W VIRGINIA,11,70.0,7,343,0,30,14,20,0,147,10.5
Brenden Brady,83795,HB,UTSA,12,95.0,10,331,0,25,19,20,0,197,10.4
Zach Horton,148361,TE,JAMES MAD,11,65.0,8,197,0,23,13,20,2,159,12.2
Kyle Maxwell,98110,WR,LA TECH,11,65.0,5,208,0,19,13,20,0,107,8.2
Omarion Dollison,123280,WR,USF,10,65.0,8,327,0,40,13,20,0,171,13.2
Josh Williams,99171,HB,LSU,10,90.0,5,211,0,21,18,20,0,113,6.3
Solomon Enis,84473,WR,UTAH,10,60.0,4,328,0,16,12,20,1,101,8.4
Malachi Holt-Bennett,144832,WR,INDIANA,8,31.6,4,190,0,28,6,19,0,90,15.0
Brody Brecht,144850,WR,IOWA,10,47.4,3,192,0,19,9,19,0,87,9.7
Andrel Anthony,144916,WR,MICHIGAN,12,36.8,3,222,0,29,7,19,1,80,11.4
Donovan Edwards,144917,HB,MICHIGAN,9,89.5,7,222,0,33,17,19,2,195,11.5
Maurice Bell,61215,WR,COLORADO,11,68.4,2,143,0,15,13,19,0,42,3.2
Ikaika Ragsdale,73289,HB,N TEXAS,11,78.9,8,251,0,26,15,19,3,109,7.3
Tyler Walton,78201,WR,OHIO,4,52.6,5,259,0,24,10,19,0,108,10.8
Jonah Coleman,158717,HB,ARIZONA,11,42.1,1,109,0,14,8,19,0,24,3.0
Jacob Warren,84057,TE,TENNESSEE,12,63.2,7,307,0,45,12,19,0,163,13.6
Jaylen Jenkins,158512,HB,WASH STATE,11,68.4,4,341,0,45,13,19,2,98,7.5
Samson Evans,84228,HB,E MICHIGAN,11,78.9,4,160,0,11,15,19,0,82,5.5
Malik Jackson,84267,HB,LA MONROE,12,84.2,2,209,0,12,16,19,0,62,3.9
Johnny Ford,86854,HB,FAU,8,52.6,7,165,0,35,10,19,1,135,13.5
Jermaine Brown Jr.,97084,HB,UAB,12,84.2,7,321,0,21,16,19,0,115,7.2
Larry McCammon III,97309,HB,FAU,12,78.9,6,165,0,35,15,19,1,165,11.0
Keon Zipperer,97786,TE,FLORIDA,8,68.4,7,163,0,44,13,19,1,177,13.6
Bam McReynolds,157876,HB,S ALABAMA,10,89.5,8,288,0,33,17,19,1,188,11.1
Joey Beljan,100863,TE,W KENTUCKY,13,63.2,8,346,0,26,12,19,3,149,12.4
Jaylin Lucas,156396,HB,INDIANA,10,78.9,4,190,0,25,15,19,0,81,5.4
Robbie Mangas,109406,TE,BUFFALO,12,73.7,5,126,1,23,14,19,0,120,8.6
Adam Randall,156252,WR,CLEMSON,10,31.6,4,140,0,18,6,19,0,79,13.2
Vincent Terrell II,121872,HB,NAVY,12,47.4,7,237,0,65,9,19,2,221,24.6
Drake Dabney,122264,TE,BAYLOR,8,84.2,7,118,0,29,16,19,0,173,10.8
Jontavis Robertson,122384,WR,DUKE,10,73.7,8,154,0,38,14,19,1,191,13.6
Jaden Bray,127787,WR,OKLA STATE,3,26.3,2,262,0,24,5,19,0,54,10.8
Sackett Wood Jr.,132974,TE,VIRGINIA,10,63.2,8,335,0,33,12,19,0,165,13.8
Dexter Boykin,91447,WR,UAB,11,61.1,5,321,0,15,11,18,0,98,8.9
Josh Kelly,97061,WR,FRESNO ST,6,66.7,8,169,0,60,12,18,0,207,17.3
Jordan Waters,97754,HB,DUKE,12,88.9,7,154,0,19,16,18,0,106,6.6
Sean Wilson Jr.,156381,WR,VIRGINIA,6,44.4,6,335,0,15,8,18,0,86,10.8
Jacquez Stuart,97125,HB,TOLEDO,12,55.6,2,316,0,11,10,18,0,52,5.2
Jeremiah Aaron,157367,WR,W VIRGINIA,11,66.7,8,343,0,22,12,18,1,124,10.3
Jacob Gill,145036,WR,NWESTERN,12,44.4,5,256,0,47,8,18,1,101,12.6
Tyler Foster,98497,TE,OHIO,11,66.7,8,259,0,39,12,18,3,175,14.6
Kendre Miller,123091,HB,TCU,12,77.8,7,305,0,21,14,18,0,115,8.2
Jacob Bernard,97218,WR,LA LAFAYET,12,61.1,11,207,1,45,11,18,2,186,16.9
Noah Whittington,123472,HB,OREGON,12,94.4,6,264,0,29,17,18,1,132,7.8
Tykee Ogle-Kellogg,84493,WR,UTSA,7,55.6,9,331,0,70,10,18,2,198,19.8
Sean Tyler,97124,HB,W MICHIGAN,12,66.7,4,347,1,76,12,18,1,111,9.3
Baylor Cupp,98500,TE,TEXAS TECH,11,66.7,9,315,0,24,12,18,2,132,11.0
Latreal Jones,156849,WR,SO MISS,12,50.0,5,296,0,59,9,18,0,119,13.2
Jayden Harrison,98556,WR,MARSHALL,11,66.7,5,214,0,28,12,18,1,95,7.9
Christian Wells,102917,WR,APP STATE,8,50.0,5,108,0,75,9,18,3,167,18.6
Josiah Norwood,83575,WR,UCLA,10,61.1,4,324,0,50,11,18,1,124,11.3
Darius Bracy,55048,HB,MIDDLE TN,9,83.3,4,224,0,20,15,18,2,89,5.9
Ahmon Green,123857,TE,GA STATE,10,72.2,5,175,1,22,13,18,0,102,7.8
Lincoln Sefcik,147209,TE,S ALABAMA,12,66.7,8,288,0,24,12,18,1,109,9.1
Brian Battie,123274,HB,USF,12,77.8,3,327,2,31,14,18,0,101,7.2
Sean Dollars,71332,HB,OREGON,9,88.9,7,264,0,39,16,18,0,143,8.9
Mitch Leigber,146375,HB,STANFORD,5,88.9,3,300,1,23,16,18,0,124,7.8
Messiah Travis,97214,WR,N ILLINOIS,11,50.0,7,254,0,13,9,18,1,81,9.0
Ty McCullouch,71780,WR,COLO STATE,4,72.2,8,144,0,25,13,18,0,119,9.2
Michael Jackson III,146412,WR,USC,6,76.5,9,326,0,59,13,17,3,205,15.8
Braheam Murphy,102882,HB,ARMY,12,35.3,4,114,0,73,6,17,1,175,29.2
Oliver Martin,61438,WR,NEBRASKA,12,64.7,7,238,1,45,11,17,1,195,17.7
Chancellor Brewington,61535,TE,NEBRASKA,12,64.7,5,238,0,45,11,17,1,100,9.1
Davion Ervin-Poindexter,101653,HB,W KENTUCKY,13,76.5,3,346,0,29,13,17,0,56,4.3
Cartevious Norton,157582,HB,IOWA STATE,8,70.6,3,193,0,23,12,17,0,69,5.8
Tyler Page,61631,WR,APP STATE,12,64.7,4,108,0,42,11,17,2,130,11.8
Louis Brown IV,163319,WR,COLO STATE,8,70.6,5,144,0,24,12,17,0,98,8.2
Israel Abanikanda,122999,HB,PITTSBURGH,11,70.6,6,268,1,37,12,17,1,146,12.2
Noah Koenigsknecht,158591,WR,C MICHIGAN,6,58.8,6,134,0,47,10,17,1,167,16.7
Keegan Jones,100594,HB,UCLA,11,88.2,6,324,0,52,15,17,3,169,11.3
Artez Hooker,145213,WR,FIU,7,52.9,5,166,0,15,9,17,0,68,7.6
Ross Fournet,145218,WR,FIU,11,52.9,2,166,0,19,9,17,0,59,6.6
Micah Kelly,97099,HB,TOLEDO,11,64.7,5,316,0,20,11,17,1,66,6.0
Eric McAlister,145976,WR,BOISE ST,9,58.8,9,120,0,44,10,17,3,235,23.5
Drue Jackson,84504,WR,TEXAS ST,5,52.9,6,314,0,21,9,17,0,79,8.8
Ian Stewart,129638,WR,TEMPLE,5,41.2,6,306,0,15,7,17,2,76,10.9
Luke Benson,99708,TE,GA TECH,12,47.1,4,176,1,19,8,17,0,77,9.6
Eugene Minter Jr.,98706,TE,CHARLOTTE,12,58.8,5,136,0,38,10,17,0,114,11.4
Jeremiah Ballard,145495,WR,UTEP,8,58.8,7,330,0,42,10,17,1,118,11.8
Liam Soraghan,60986,TE,N ILLINOIS,12,64.7,4,254,0,17,11,17,3,93,8.5
Diante Vines,129483,WR,IOWA,6,47.1,2,192,0,15,8,17,0,71,8.9
Colston Loveland,158540,TE,MICHIGAN,12,64.7,7,222,0,45,11,17,1,174,15.8
Jalen Preston,84435,WR,TEXAS A&M,10,41.2,4,312,0,20,7,17,1,89,12.7
Jacolby George,143942,WR,MIAMI FL,7,76.5,8,220,0,24,13,17,0,130,10.0
Calvin Tyler Jr.,52133,HB,UTAH ST,12,81.3,6,329,1,35,13,16,1,114,8.8
Billy Riviere III,109352,TE,WASH STATE,11,68.8,4,341,0,33,11,16,1,91,8.3
Reagan Ealy,147050,WR,ARK STATE,12,43.8,3,113,1,15,7,16,0,46,6.6
Elijah Collins,83705,HB,MICH STATE,10,87.5,4,223,0,22,14,16,0,93,6.6
Dominick Blaylock,99230,WR,GEORGIA,12,75.0,9,173,0,35,12,16,1,184,15.3
Peny Boone,129498,HB,TOLEDO,11,62.5,4,316,0,28,10,16,0,84,8.4
Tyneil Hopper,83944,TE,BOISE ST,12,81.3,6,120,0,30,13,16,0,108,8.3
Dean Engram,101367,WR,WISCONSIN,11,81.3,7,349,0,37,13,16,0,152,11.7
Tylan Hines,156043,HB,HAWAII,13,56.3,3,180,0,29,9,16,0,82,9.1
DaeDae Reynolds,146697,WR,FLORIDA,7,68.8,8,163,0,74,11,16,2,244,22.2
Jaylen Thomas,97201,HB,COLO STATE,9,93.8,4,144,0,27,15,16,0,116,7.7
Nicholas Singleton,164188,HB,PENN STATE,12,68.8,5,266,0,22,11,16,1,85,7.7
Khafre Brown,97398,WR,USF,9,25.0,3,327,0,20,4,16,0,61,15.3
Nate Muersch,130522,TE,MIAMI OH,11,56.3,7,221,0,30,9,16,1,93,10.3
John Copenhaver,122828,TE,N CAROLINA,11,75.0,8,245,0,47,12,16,0,198,16.5
Brandon Campbell,146414,HB,HOUSTON,9,93.8,4,182,0,35,15,16,0,90,6.0
Gamarion Carter,146964,WR,VANDERBILT,8,37.5,3,333,0,80,6,16,1,127,21.2
Kris Leach,61076,TE,KENT STATE,11,56.3,6,201,0,23,9,16,0,101,11.2
Cam Johnson,84497,WR,ARIZONA ST,11,62.5,5,110,0,16,10,16,0,84,8.4
Keilan Robinson,97097,HB,TEXAS,12,87.5,8,311,0,35,14,16,3,179,12.8
Gunnar Henderson,78849,WR,TCU,11,68.8,8,305,0,62,11,16,2,223,20.3
Malique Dieudonne,145947,WR,W MICHIGAN,5,31.3,3,347,0,28,5,16,0,63,12.6
Jordan Hudson,157298,WR,TCU,11,75.0,6,305,0,31,12,16,3,140,11.7
Jaleel Skinner,156343,TE,MIAMI FL,10,56.3,6,220,0,30,9,16,1,125,13.9
Caleb Douglas,157740,WR,FLORIDA,7,50.0,8,163,0,62,8,16,2,150,18.8
Kaelon Black,138448,HB,JAMES MAD,9,100.0,6,197,0,25,16,16,2,171,10.7
Davis Koetter,52163,WR,BOISE ST,10,56.3,4,120,1,26,9,16,0,118,13.1
Xavier Legette,99197,WR,S CAROLINA,12,68.8,3,289,0,29,11,16,1,89,8.1
Tanner Arkin,146008,TE,COLO STATE,12,87.5,5,144,0,26,14,16,0,116,8.3
Nathaniel Peat,100586,HB,MISSOURI,10,62.5,3,229,0,12,10,16,1,66,6.6
