player,player_id,position,team_name,player_game_count,caught_percent,first_downs,franchise_id,fumbles,longest,receptions,targets,touchdowns,yards,yards_per_reception
Max May,78024,WR,CLEMSON,4,50.0,0,140,0,1,1,2,0,1,1.0
Jasiah Provillon,78012,WR,NC STATE,3,0.0,0,248,0,0,0,2,0,0,
Jeremiah Fails,97293,WR,W KENTUCKY,1,0.0,0,346,0,0,0,2,0,0,
D'Marcus Adams,77955,WR,FAU,6,0.0,0,165,0,0,0,2,0,0,
Mark Williams,77935,TE,KENT STATE,2,50.0,1,201,0,9,1,2,1,9,9.0
Devin Voisin,97427,WR,S ALABAMA,5,0.0,0,288,0,0,0,2,0,0,
Ben Redding,77908,TE,SMU,4,0.0,0,287,0,0,0,2,0,0,
James Palmer,77906,TE,TULSA,7,100.0,1,320,0,4,2,2,1,8,4.0
Dannis Jackson,97594,WR,OLE MISS,5,0.0,0,226,0,0,0,2,0,0,
John Rhys Plumlee,97602,QB,OLE MISS,5,50.0,0,226,0,6,1,2,0,6,6.0
Aaron Jarman,77894,TE,TEMPLE,7,50.0,1,306,0,11,1,2,1,11,11.0
Alec Burton,77884,TE,OHIO,3,50.0,0,259,0,5,1,2,0,5,5.0
Carlinos Acie,77866,HB,NAVY,9,50.0,0,237,0,9,1,2,0,9,9.0
Case Hatch,97745,TE,ARIZONA ST,4,100.0,1,110,0,24,2,2,0,29,14.5
Devin Jennings,97780,WR,WYOMING,5,50.0,1,351,0,7,1,2,0,7,7.0
Jadon Jackson,97800,WR,OLE MISS,2,50.0,0,226,0,4,1,2,0,4,4.0
T.K. Wilkerson,77739,HB,TULSA,6,100.0,0,320,0,4,2,2,0,4,2.0
Parker Christensen,97852,TE,WYOMING,6,100.0,2,351,0,21,2,2,0,28,14.0
Fabian McCray,97862,WR,N ILLINOIS,2,50.0,1,254,0,34,1,2,0,34,34.0
Charles McClelland,77733,HB,CINCINNATI,4,50.0,0,138,0,5,1,2,0,5,5.0
Trent Pennix,77726,FB,NC STATE,1,50.0,1,248,0,5,1,2,1,5,5.0
Perris Jones,77721,HB,VIRGINIA,6,100.0,0,335,0,5,2,2,0,3,1.5
Johnny Langan,77617,QB,RUTGERS,8,100.0,1,278,0,6,2,2,0,10,5.0
Wayne Dennis Jr.,98108,WR,NWESTERN,5,50.0,0,256,0,3,1,2,0,3,3.0
Juma Otoviano,75903,HB,RICE,2,50.0,0,275,0,8,1,2,0,8,8.0
Jevon Bigelow,75898,HB,FRESNO ST,2,50.0,0,169,0,9,1,2,0,9,9.0
Luke Deal,98496,TE,AUBURN,10,100.0,0,115,0,7,2,2,0,11,5.5
Quinton Hadnot,74269,WR,UTAH ST,2,50.0,0,329,0,2,1,2,0,2,2.0
Damarius Good,98554,HB,UCF,1,100.0,1,323,0,13,2,2,0,22,11.0
Justin Ball,98576,TE,VANDERBILT,9,50.0,0,333,0,-3,1,2,0,-3,-3.0
Nick Jackson,98640,LB,VIRGINIA,2,100.0,2,335,0,26,2,2,0,34,17.0
Brayden Liebrock,70983,TE,TEXAS,2,100.0,1,311,0,10,2,2,0,11,5.5
De'Montre Tuggle,98688,HB,OHIO,3,100.0,0,259,0,4,2,2,0,6,3.0
Zech Byrd,98711,TE,E CAROLINA,6,50.0,0,156,0,2,1,2,0,2,2.0
Josh Blancato,62947,WR,GA TECH,5,0.0,0,176,0,0,0,2,0,0,
Cam Roberson,98736,HB,UMASS,4,50.0,1,216,0,10,1,2,0,10,10.0
Javon Turner,98737,WR,UMASS,4,50.0,1,216,0,33,1,2,0,33,33.0
Ethan Fernea,61765,WR,UCLA,6,100.0,2,324,0,33,2,2,1,46,23.0
Cameron Sullivan-Brown,61594,WR,PENN STATE,3,50.0,1,266,0,14,1,2,0,14,14.0
Casey Kelly,99191,TE,OLE MISS,7,100.0,1,226,0,57,2,2,0,66,33.0
Marcus Major Jr.,99488,HB,OKLAHOMA,3,100.0,1,261,0,24,2,2,0,29,14.5
Jacoby Clarke,99494,HB,BAYLOR,1,100.0,0,118,0,5,2,2,0,2,1.0
Konner Fox,99520,TE,KANSAS ST,5,50.0,0,199,0,6,1,2,0,6,6.0
Finn Corwin,99547,WR,OKLAHOMA,1,100.0,1,261,0,16,2,2,1,31,15.5
Keenan Garber,99550,WR,KANSAS ST,5,100.0,0,199,0,9,2,2,0,10,5.0
Daniel Carter,99572,HB,PITTSBURGH,6,50.0,0,268,0,5,1,2,0,5,5.0
Josh Henderson,99594,HB,N CAROLINA,2,100.0,0,245,0,8,2,2,0,8,4.0
Gavin Thomson,99598,WR,PITTSBURGH,1,100.0,1,268,0,13,2,2,0,12,6.0
Adam Mehelic,60957,TE,MIAMI OH,3,100.0,2,221,0,10,2,2,0,19,9.5
Gavin Reinwald,60865,TE,CAL,4,100.0,1,130,0,6,2,2,0,10,5.0
Kameron McQueen,23291,WR,KANSAS,2,50.0,1,198,0,7,1,2,0,7,7.0
Oscar Adaway III,100835,HB,N TEXAS,6,100.0,0,251,0,5,2,2,0,8,4.0
Leonard Parker,100928,HB,USF,5,100.0,2,327,0,12,2,2,0,23,11.5
Ethan Hall,101105,TE,TULSA,6,100.0,0,320,0,2,2,2,0,2,1.0
Ke'Andre Street,101111,WR,HOUSTON,6,50.0,1,182,0,23,1,2,1,23,23.0
Isaac Martin,57938,TE,LOUISVILLE,10,100.0,0,210,0,7,2,2,0,11,5.5
Tyler Moore,101117,WR,MEMPHIS,2,50.0,0,218,0,7,1,2,0,7,7.0
Hayden Rucci,101680,TE,WISCONSIN,6,0.0,0,349,0,0,0,2,0,0,
Garrett Miller,101692,TE,PURDUE,6,100.0,1,273,0,40,2,2,1,48,24.0
T.J. Jones,101706,WR,PENN STATE,7,0.0,0,266,0,0,0,2,0,0,
TJ Sheffield,101741,WR,PURDUE,6,100.0,0,273,0,10,2,2,0,11,5.5
Milan Tucker,102655,WR,APP STATE,4,100.0,0,108,0,8,2,2,0,11,5.5
Braheam Murphy,102882,TE,ARMY,7,0.0,0,114,0,0,0,2,0,0,
Robert Burns,57293,HB,MIAMI FL,3,100.0,1,220,0,18,2,2,0,26,13.0
Marquavius Weaver,57291,HB,MEMPHIS,9,50.0,0,218,0,8,1,2,0,8,8.0
Jamel Thomas,102935,WR,S ALABAMA,4,0.0,0,288,0,0,0,2,0,0,
Leroy Deshazor,102938,WR,ARK STATE,5,50.0,0,113,0,7,1,2,0,7,7.0
Cole Caterbone,102943,WR,ARMY,5,50.0,1,114,0,10,1,2,0,10,10.0
Adam Jones,104182,WR,C MICHIGAN,5,0.0,0,134,0,0,0,2,0,0,
ZaQuandre White,57205,HB,S CAROLINA,3,100.0,0,289,1,-4,2,2,0,-8,-4.0
A.J. Davis,121485,WR,UAB,3,0.0,0,321,0,0,0,2,0,0,
Daetrich Harrington,57129,HB,APP STATE,6,100.0,2,108,0,10,2,2,0,15,7.5
Hayden Hagler,121732,TE,MARSHALL,2,100.0,1,214,0,5,2,2,1,6,3.0
Landon Burrell,121795,WR,MIDDLE TN,1,100.0,1,224,0,7,2,2,0,7,3.5
Willie Eldridge,122009,HB,UTEP,1,50.0,0,330,0,-1,1,2,0,-1,-1.0
Xavier Restrepo,122220,WR,MIAMI FL,5,50.0,1,220,0,12,1,2,0,12,12.0
Eli Wilson,122259,TE,APP STATE,3,50.0,0,108,0,2,1,2,0,2,2.0
Seth Jones,122272,WR,BAYLOR,2,0.0,0,118,0,0,0,2,0,0,
Tyson Mobley,122350,WR,COAST CAR,5,100.0,0,141,0,6,2,2,0,9,4.5
Kevin Marks Jr.,55019,HB,BUFFALO,5,50.0,1,126,0,7,1,2,0,7,7.0
Amauri Pesek-Hickson,122573,HB,KANSAS,4,50.0,0,198,0,6,1,2,0,6,6.0
Baden Pinson,54436,FB,COAST CAR,6,100.0,2,141,0,12,2,2,0,22,11.0
C.J. Brewer,54409,DI,COAST CAR,2,50.0,1,141,0,2,1,2,1,2,2.0
Jake Spiewak,53514,WR,AIR FORCE,4,50.0,1,101,0,7,1,2,0,7,7.0
Fred Lloyd Jr.,52300,TE,USF,2,0.0,0,327,0,0,0,2,0,0,
Houston Heimuli,52275,FB,STANFORD,5,100.0,0,300,0,7,2,2,0,10,5.0
Rashod Owens,122979,WR,OKLA STATE,3,100.0,1,262,0,15,2,2,0,19,9.5
Damien Alford,123029,WR,SYRACUSE,4,50.0,0,304,0,3,1,2,0,3,3.0
Trebor Pena,123051,WR,SYRACUSE,1,50.0,0,304,0,-1,1,2,0,-1,-1.0
Marcus McElroy Jr.,52041,HB,COLO STATE,4,50.0,1,144,0,12,1,2,0,12,12.0
Jadon Walker,52029,WR,COLO STATE,1,0.0,0,144,0,0,0,2,0,0,
Caleb Spurlin,44410,DI,APP STATE,2,100.0,2,108,0,2,2,2,2,3,1.5
Drew Schlegel,44292,FB,CAL,4,100.0,1,130,0,13,2,2,0,14,7.0
Obi Obialo,42337,WR,OKLAHOMA,2,0.0,0,261,0,0,0,2,0,0,
Noah Whittington,123472,HB,W KENTUCKY,7,100.0,0,346,0,7,2,2,0,6,3.0
Charlie Norman,123489,HB,LA MONROE,3,50.0,1,209,0,4,1,2,1,4,4.0
Tyler Scott,123578,WR,CINCINNATI,7,50.0,1,138,0,9,1,2,0,9,9.0
Ethan Wright,123587,FB,CINCINNATI,1,100.0,1,138,0,13,2,2,0,21,10.5
Jordan Chin,42150,WR,WASHINGTON,3,50.0,0,340,0,3,1,2,0,3,3.0
Billy Bob Humphreys,41875,TE,S JOSE ST,3,100.0,1,285,0,14,2,2,0,21,10.5
Adam Luehrman,41375,TE,OHIO,3,100.0,2,259,0,22,2,2,0,44,22.0
Nic Smith,41321,HB,N TEXAS,3,0.0,0,251,0,0,0,2,0,0,
Javon Baker,123904,WR,ALABAMA,5,100.0,1,103,0,15,2,2,0,15,7.5
Thaiu Jones-Bell,123921,WR,ALABAMA,2,50.0,0,103,0,-2,1,2,0,-2,-2.0
Brandon Frazier,123985,TE,AUBURN,3,50.0,0,115,0,6,1,2,0,6,6.0
Deon McIntosh,41088,HB,WASH STATE,4,100.0,1,341,0,29,2,2,0,30,15.0
Kendall Milton,124031,HB,GEORGIA,6,0.0,0,173,0,0,0,2,0,0,
Kris Abrams-Draine,124194,CB,MISSOURI,4,100.0,0,229,0,2,2,2,0,4,2.0
Willie Erdman,40681,WR,TEMPLE,5,50.0,0,306,0,6,1,2,0,6,6.0
Ja'Mori Maclin,124211,WR,MISSOURI,3,50.0,0,229,0,5,1,2,0,5,5.0
Jaheim Bell,124225,TE,S CAROLINA,3,50.0,1,289,0,29,1,2,0,29,29.0
Ger-Cari Caldwell,124228,WR,S CAROLINA,5,50.0,0,289,0,5,1,2,0,5,5.0
Jorden Gidrey,125267,HB,AIR FORCE,4,0.0,0,101,1,0,0,2,0,0,
Jared Cole,128079,HB,UMASS,4,100.0,0,216,0,7,2,2,0,13,6.5
Onuma Dieke,128080,WR,UMASS,4,50.0,1,216,0,9,1,2,0,9,9.0
Zamar Wise,128106,WR,UMASS,2,100.0,1,216,0,15,2,2,0,16,8.0
Zach Kahn,40571,HB,MIAMI OH,3,100.0,0,221,0,4,2,2,0,5,2.5
Conner Kinslow,128267,TE,NEW MEXICO,4,50.0,1,241,0,49,1,2,1,49,49.0
Collin Hill,40245,QB,S CAROLINA,8,100.0,0,289,1,-3,2,2,0,-14,-7.0
Terry Lockett Jr.,129625,WR,MICH STATE,4,50.0,0,223,0,4,1,2,0,4,4.0
Tyler Burns,40130,HB,KANSAS ST,5,100.0,0,199,0,5,2,2,0,7,3.5
Marvin Scott III,129711,HB,NEBRASKA,5,100.0,1,238,0,14,2,2,0,17,8.5
Keyon Mozee,145809,HB,KANSAS ST,9,100.0,2,199,0,78,2,2,0,83,41.5
Shakif Seymour,40052,HB,TOLEDO,2,100.0,0,316,0,6,2,2,0,10,5.0
Abdur-Rahmaan Yaseen,129838,WR,PURDUE,1,0.0,0,273,0,0,0,2,0,0,
Kobie Campbell,129841,HB,RICE,2,0.0,0,275,0,0,0,2,0,0,
Darien Rencher,39949,HB,CLEMSON,7,100.0,1,140,0,8,2,2,0,15,7.5
Jonzell Norrils,130308,HB,AKRON,2,100.0,1,102,0,24,2,2,0,32,16.0
Marquis Whitmire,130321,WR,AKRON,3,50.0,0,102,0,1,1,2,0,1,1.0
Terion Stewart,130386,HB,BOWL GREEN,3,100.0,1,122,0,7,2,2,0,10,5.0
Sean Eckert,84130,WR,ARMY,4,0.0,0,114,0,0,0,2,0,0,
Adam Prentice,35639,TE,S CAROLINA,10,100.0,1,289,0,10,2,2,0,13,6.5
Devin Culp,84080,TE,WASHINGTON,2,50.0,1,340,0,15,1,2,0,15,15.0
Jack Westover,84079,TE,WASHINGTON,4,50.0,1,340,0,9,1,2,0,9,9.0
Shelton Zeon III,84069,TE,UNLV,1,0.0,0,325,0,0,0,2,0,0,
AJ Lewis,84063,TE,TROY,9,100.0,2,318,0,16,2,2,2,18,9.0
Messiah Swinson,84012,TE,MISSOURI,8,100.0,1,229,0,29,2,2,0,38,19.0
Matt Bjorson,83984,TE,INDIANA,7,50.0,1,190,0,11,1,2,0,11,11.0
Shawn Robinson,60551,QB,MISSOURI,2,100.0,0,229,0,-12,1,1,0,-12,-12.0
Jefftey Joseph,100871,WR,FAU,1,0.0,0,165,0,0,0,1,0,0,
Caleb McMillan,100866,WR,MARSHALL,3,100.0,1,214,0,8,1,1,0,8,8.0
Larry Wooden,55808,HB,UAB,2,100.0,0,321,0,-2,1,1,0,-2,-2.0
Jeremiah Byers,100806,T,UTEP,7,100.0,0,330,0,3,1,1,0,3,3.0
Bryan Robinson,122413,WR,FLORIDA ST,3,0.0,0,167,0,0,0,1,0,0,
Donovan Ollie,100651,WR,WASH STATE,3,100.0,1,341,0,15,1,1,0,15,15.0
Jake Paulson,55242,TE,MINNESOTA,4,100.0,1,225,0,19,1,1,0,19,19.0
Frank Harris,60586,QB,UTSA,10,100.0,1,331,2,8,1,1,0,8,8.0
Hendon Hooker,60593,QB,VA TECH,8,100.0,1,337,2,20,1,1,0,20,20.0
Bradley Archer,100623,TE,STANFORD,1,0.0,0,300,0,0,0,1,0,0,
Joe Davis,100590,HB,COLORADO,4,100.0,0,143,0,4,1,1,0,4,4.0
Billy Ward,122502,TE,GA TECH,2,0.0,0,176,0,0,0,1,0,0,
Aidan Bitter,122507,WR,IOWA STATE,2,100.0,1,193,0,38,1,1,0,38,38.0
Drew McQuarrie,60858,TE,BOSTON COL,3,0.0,0,121,0,0,0,1,0,0,
Gunnar Oakes,60885,TE,E MICHIGAN,2,100.0,1,160,0,12,1,1,0,12,12.0
Darius Boone Jr.,100216,HB,E MICHIGAN,3,100.0,1,160,0,13,1,1,0,13,13.0
Jordan Brown,122548,WR,KANSAS,4,100.0,1,198,0,4,1,1,0,4,4.0
Tanner Allton,100196,WR,OHIO,1,100.0,1,259,0,4,1,1,0,4,4.0
Dillon Springer,79218,ED,GA SOUTHRN,1,0.0,0,174,0,0,0,1,0,0,
Shane Creamer,60906,TE,HOUSTON,4,0.0,0,182,0,0,0,1,0,0,
Will Huggins,122563,TE,KANSAS,2,100.0,1,198,0,20,1,1,1,20,20.0
Christopher Toudle,99705,WR,NC STATE,4,0.0,0,248,0,0,0,1,0,0,
Rondarius Gregory,97071,HB,N ILLINOIS,2,100.0,0,254,0,0,1,1,0,0,0.0
Justin Olson,99695,WR,N CAROLINA,1,0.0,0,245,0,0,0,1,0,0,
Emani Bailey,122630,HB,LA LAFAYET,3,0.0,0,207,0,0,0,1,0,0,
Brian Polendey,60955,TE,COLO STATE,4,0.0,0,144,0,0,0,1,0,0,
Rhett Harms,83921,TE,AIR FORCE,1,100.0,1,101,0,31,1,1,0,31,31.0
Tyler Hussey,81513,WR,TROY,1,100.0,1,318,0,8,1,1,1,8,8.0
Brenden Bates,53746,TE,KENTUCKY,5,100.0,1,202,0,14,1,1,0,14,14.0
Carter Selzer,60959,TE,MICHIGAN,1,0.0,0,222,0,0,0,1,0,0,
Kurt Rafdal,60971,TE,NEBRASKA,3,100.0,0,238,0,1,1,1,0,1,1.0
Treshaun Ward,99619,HB,FLORIDA ST,1,100.0,0,167,0,6,1,1,0,6,6.0
Demarcus Gregory,84300,WR,OLE MISS,5,0.0,0,226,0,0,0,1,0,0,
Liam Soraghan,60986,TE,N ILLINOIS,6,0.0,0,254,0,0,0,1,0,0,
Kendall Karr,122841,TE,N CAROLINA,2,100.0,0,245,0,3,1,1,0,3,3.0
Andrew Jayne,122868,TE,NC STATE,1,100.0,0,248,0,5,1,1,0,5,5.0
Richard Newton,83799,HB,WASHINGTON,2,100.0,1,340,0,7,1,1,0,7,7.0
Josh Falo,61055,TE,USC,1,0.0,0,326,0,0,0,1,0,0,
Darien Porter,99553,WR,IOWA STATE,2,100.0,0,193,0,0,1,1,0,0,0.0
Kevin Bauman,122893,TE,NOTRE DAME,1,100.0,0,258,0,5,1,1,0,5,5.0
Joshua Youngblood,99552,WR,KANSAS ST,2,0.0,0,199,0,0,0,1,0,0,
Steven Witchoskey,61077,TE,W KENTUCKY,10,0.0,0,346,0,0,0,1,0,0,
Marcellus Crutchfield,122921,WR,OKLAHOMA,1,0.0,0,261,0,0,0,1,0,0,
Brian Darby,122922,WR,OKLAHOMA,5,100.0,1,261,0,14,1,1,0,14,14.0
Osiris St. Brown,52279,WR,STANFORD,1,100.0,0,300,0,7,1,1,0,7,7.0
Kameron Jones,81739,T,MISS STATE,5,100.0,0,227,0,5,1,1,0,5,5.0
Easton Dean,99522,TE,IOWA STATE,3,100.0,1,193,0,25,1,1,0,25,25.0
Camden Harrison,61153,WR,ARMY,2,100.0,1,114,0,53,1,1,0,53,53.0
Logan Bonner,39990,QB,ARK STATE,11,100.0,1,113,3,17,1,1,0,17,17.0
Max Duggan,99470,QB,TCU,10,100.0,0,305,3,0,1,1,0,0,0.0
Dominic Richardson,122985,HB,OKLA STATE,3,100.0,0,262,0,12,1,1,0,12,12.0
Trevor Hohlt,61161,WR,BALL ST,2,100.0,0,117,0,9,1,1,0,9,9.0
John David White,99222,WR,ARKANSAS,6,0.0,0,111,0,0,0,1,0,0,
Casey Filkins,131759,HB,STANFORD,2,100.0,0,300,0,-6,1,1,0,-6,-6.0
Kwatrivous Johnson,81742,T,MISS STATE,4,100.0,0,227,0,-3,1,1,0,-3,-3.0
Justin Barron,123032,S,SYRACUSE,3,0.0,0,304,0,0,0,1,0,0,
Maceo Donald,90622,WR,E CAROLINA,2,0.0,0,156,0,0,0,1,0,0,
Caleb Lynum,82114,WR,FIU,3,0.0,0,166,0,0,0,1,0,0,
Lex Boucvalt,123063,WR,TCU,1,100.0,0,305,0,0,1,1,0,0,0.0
Tyler Baylor,82322,TE,MARYLAND,5,0.0,0,215,0,0,0,1,0,0,
Seth Collins,47812,S,TEXAS TECH,1,100.0,0,315,0,5,1,1,0,5,5.0
Hunter Kaufman,61344,WR,KANSAS,2,0.0,0,198,0,0,0,1,0,0,
Landry Weber,61349,WR,KANSAS ST,7,0.0,0,199,0,0,0,1,0,0,
Paxton Anderson,123104,WR,TEXAS,1,0.0,0,311,0,0,0,1,0,0,
Eric Hommel,61352,WR,KANSAS ST,3,0.0,0,199,0,0,0,1,0,0,
Corey Reed Jr.,61395,WR,LOUISVILLE,1,0.0,0,210,0,0,0,1,0,0,
Carl Tucker,47165,TE,ALABAMA,7,0.0,0,103,0,0,0,1,0,0,
Traevon Kenion,99178,TE,S CAROLINA,2,0.0,0,289,0,0,0,1,0,0,
Josh Williams,99171,HB,LSU,4,0.0,0,211,0,0,0,1,0,0,
Stone Scarcelle,61412,WR,MARSHALL,3,100.0,0,214,0,8,1,1,0,8,8.0
Jake Molinich,45060,TE,BUFFALO,5,100.0,0,126,0,6,1,1,0,6,6.0
Max Borghi,83802,HB,WASH STATE,1,100.0,0,341,0,7,1,1,0,7,7.0
Thomas Yassmin,84072,TE,UTAH,2,0.0,0,328,0,0,0,1,0,0,
Jake Overman,131748,TE,OREGON ST,3,100.0,1,265,0,19,1,1,0,19,19.0
Austyn Chestnut,61509,WR,N CAROLINA,1,100.0,1,245,0,3,1,1,0,3,3.0
KJ Jefferson,99129,QB,ARKANSAS,4,0.0,0,111,0,0,0,1,0,0,
Jahmal Banks,123373,WR,WAKE,1,100.0,1,339,0,17,1,1,0,17,17.0
Henry To'oTo'o,98982,LB,TENNESSEE,3,100.0,1,307,0,31,1,1,0,31,31.0
Dawson Downing,42539,HB,MISSOURI,4,100.0,1,229,0,7,1,1,0,7,7.0
Charles Finley,123417,TE,W VIRGINIA,2,100.0,0,343,0,2,1,1,0,2,2.0
Larry Hodges,98817,TE,MIAMI FL,6,100.0,0,220,0,-2,1,1,0,-2,-2.0
Max Wright,82434,TE,TEXAS A&M,1,100.0,1,312,0,42,1,1,1,42,42.0
Matt Dorrity,61630,WR,SMU,1,100.0,0,287,0,3,1,1,0,3,3.0
Mark Birmingham,42328,TE,DUKE,5,100.0,1,154,0,7,1,1,0,7,7.0
Garland LaFrance,83804,WR,W KENTUCKY,1,100.0,0,346,0,8,1,1,0,8,8.0
Jordan Pouncey,61711,WR,FLORIDA,1,0.0,0,163,0,0,0,1,0,0,
Brian Smith Jr.,98734,WR,LA LAFAYET,1,0.0,0,207,0,0,0,1,0,0,
Donny Marcus,130340,HB,BALL ST,3,0.0,0,117,0,0,0,1,0,0,
Luke Sanders,61829,TE,W MICHIGAN,3,100.0,1,347,0,4,1,1,0,3,3.0
Ta'ron Keith,130368,HB,BOWL GREEN,1,0.0,0,122,0,0,0,1,0,0,
Lindell Stone,62774,QB,VIRGINIA,4,100.0,0,335,0,-3,1,1,0,-3,-3.0
Damani Burrell,83279,TE,LA LAFAYET,2,100.0,0,207,0,5,1,1,0,5,5.0
Jerry Howard Jr.,62941,HB,GA TECH,2,100.0,1,176,0,8,1,1,0,8,8.0
Josh Lifson,66194,TE,LOUISVILLE,2,0.0,0,210,0,0,0,1,0,0,
Bryan Addison,83825,WR,OREGON,2,0.0,0,264,0,0,0,1,0,0,
Bryce Childress,123695,WR,TROY,1,0.0,0,318,0,0,0,1,0,0,
Noah Boykin,83347,CB,UMASS,1,0.0,0,216,0,0,0,1,0,0,
Ty Brock,66582,QB,C MICHIGAN,4,100.0,1,134,1,34,1,1,0,34,34.0
Justin Jeffery,84525,WR,CHARLOTTE,3,0.0,0,136,0,0,0,1,0,0,
Ira Armstead,123767,QB,VIRGINIA,4,100.0,1,335,0,5,1,1,0,5,5.0
Isaac Jernagin,70363,WR,NEVADA,7,100.0,1,239,0,4,1,1,0,4,4.0
Damien Moore,70767,HB,CAL,4,100.0,1,130,0,10,1,1,0,10,10.0
Ryan Graham,98618,HB,ARK STATE,7,100.0,1,113,0,20,1,1,0,20,20.0
Ty McCullouch,71780,WR,COLO STATE,2,100.0,0,144,0,8,1,1,0,8,8.0
Taji Hudson,123816,QB,E CAROLINA,2,0.0,0,156,0,0,0,1,0,0,
Marquez Cooper,130489,HB,KENT STATE,4,100.0,1,201,0,14,1,1,0,14,14.0
Marcus Carroll,123849,HB,GA STATE,5,0.0,0,175,0,0,0,1,0,0,
Brady Schipper,84518,HB,WISCONSIN,2,100.0,0,349,0,6,1,1,0,6,6.0
Vontravious Hall,83526,QB,NEW MEXICO,4,100.0,1,241,2,16,1,1,1,16,16.0
Jase McClellan,123926,HB,ALABAMA,3,100.0,0,103,0,1,1,1,0,1,1.0
Henry Ikahihifo,73151,TE,NEVADA,6,100.0,0,239,0,10,1,1,0,10,10.0
Ari Broussard,75824,HB,RICE,3,100.0,1,275,0,10,1,1,0,10,10.0
Ethon Williams,158639,WR,BOSTON COL,1,100.0,1,121,0,9,1,1,0,9,9.0
Cameron Darling,98436,TE,LA MONROE,2,100.0,1,209,0,1,1,1,1,1,1.0
Tate Whatley,83556,QB,SO MISS,2,100.0,0,296,2,-19,1,1,0,-19,-19.0
Brady White,25506,QB,MEMPHIS,10,100.0,0,218,4,7,1,1,0,7,7.0
Jalen Carter,124019,DI,GEORGIA,1,100.0,1,173,0,1,1,1,1,1,1.0
Daijun Edwards,124021,HB,GEORGIA,5,100.0,0,173,0,3,1,1,0,3,3.0
Andrew McGowan,84496,WR,UTSA,5,100.0,1,331,0,33,1,1,0,33,33.0
Brett Seither,98371,TE,GEORGIA,1,100.0,0,173,0,12,1,1,0,12,12.0
Arian Smith,124039,WR,GEORGIA,2,100.0,1,173,0,31,1,1,1,31,31.0
Jake Hausmann,40987,TE,OHIO STATE,3,100.0,1,260,0,13,1,1,0,13,13.0
Izayah Cummings,124055,WR,KENTUCKY,6,0.0,0,202,0,0,0,1,0,0,
Alex Brown,98213,WR,WYOMING,4,0.0,0,351,0,0,0,1,0,0,
Alex Adams,124085,WR,LSU,1,100.0,0,211,0,6,1,1,0,6,6.0
Garrett Shrader,98212,WR,MISS STATE,1,100.0,1,227,0,8,1,1,0,8,8.0
Mark Redman,131911,TE,WASHINGTON,2,0.0,0,340,0,0,0,1,0,0,
Malik Staples,40902,LB,W KENTUCKY,4,0.0,0,346,0,0,0,1,0,0,
DeWayne Carter,98175,DI,DUKE,1,100.0,1,154,0,11,1,1,0,11,11.0
Kwesi Evans,98103,WR,TEMPLE,2,0.0,0,306,0,0,0,1,0,0,
Jordan Travis,77615,QB,FLORIDA ST,8,100.0,1,167,0,5,1,1,0,5,5.0
DJ Thomas-Jones,124154,TE,OLE MISS,3,0.0,0,226,0,0,0,1,0,0,
Dylan Autenrieth,40793,TE,NC STATE,7,100.0,0,248,0,1,1,1,0,1,1.0
Terry Wilson,40709,QB,KENTUCKY,9,0.0,0,202,0,0,0,1,0,0,
Corey Taylor II,40707,HB,TULSA,6,0.0,0,320,0,0,0,1,0,0,
Trevor Lawrence,77632,QB,CLEMSON,8,100.0,0,140,2,8,1,1,0,8,8.0
Clayton Tune,77652,QB,HOUSTON,7,100.0,1,182,2,21,1,1,0,21,21.0
Marcel Murray,83618,HB,ARK STATE,5,100.0,0,113,0,2,1,1,0,2,2.0
Kenny Tracy,130531,HB,MIAMI OH,1,100.0,0,221,0,3,1,1,0,3,3.0
Chance Luper,124210,WR,MISSOURI,3,100.0,1,229,0,69,1,1,0,69,69.0
Cade Barnard,83625,FB,ARMY,9,0.0,0,114,0,0,0,1,0,0,
Spencer Sanders,77660,QB,OKLA STATE,8,100.0,0,262,4,1,1,1,0,1,1.0
Elijah Young,124223,HB,MISSOURI,5,0.0,0,229,0,0,0,1,0,0,
Wyatt Rector,77687,TE,FLORIDA ST,5,0.0,0,167,0,0,0,1,0,0,
A.J. Howard,83627,HB,ARMY,4,0.0,0,114,0,0,0,1,0,0,
Mekhi Sargent,83684,HB,IOWA,8,100.0,0,192,0,6,1,1,0,6,6.0
Luke Doty,124230,QB,S CAROLINA,6,0.0,0,289,3,0,0,1,0,0,
Donivan Wright,131963,WR,E MICHIGAN,2,0.0,0,160,0,0,0,1,0,0,
Will Albright,124264,LS,TENNESSEE,1,100.0,0,307,1,2,1,1,0,2,2.0
Brennan Armstrong,77696,QB,VIRGINIA,9,0.0,0,335,2,0,0,1,0,0,
Jimmy Holiday,124281,WR,TENNESSEE,7,0.0,0,307,0,0,0,1,0,0,
Ygenio Booker,77711,HB,TULANE,2,100.0,0,319,0,-3,1,1,0,-3,-3.0
Terrell McDonald,97922,TE,UAB,8,100.0,0,321,1,14,1,1,0,14,14.0
John Jackson III,97866,WR,USC,1,100.0,1,326,0,23,1,1,0,23,23.0
Carson Rieder,97864,WR,LA TECH,6,0.0,0,208,0,0,0,1,0,0,
Demond Demas,124313,WR,TEXAS A&M,3,0.0,0,312,0,0,0,1,0,0,
JD Kavel,97817,WR,WAKE,1,100.0,1,339,0,48,1,1,0,48,48.0
Javien Cuff,97809,WR,BUFFALO,1,0.0,0,126,0,0,0,1,0,0,
